0.871328 1.000000 0.994843 0.919703 0.773519 1.000000 0.942982 0.852191 0.689071 0.894792 0.655242 0.766279 1.000000 1.000000 0.927503 0.784648 1.000000 0.897368 0.980159 0.891711 0.932174 0.997024 0.835145 0.983092 0.943309 1.000000 1.000000 0.997504 0.823784 0.799049
0.866667 1.000000 0.993761 0.844156 0.693878 1.000000 0.860465 0.782772 0.660714 0.790323 0.666667 0.734940 0.989247 0.958333 0.833333 0.736527 1.000000 0.882353 0.757576 0.764228 0.833333 0.961538 0.829787 0.975610 0.909605 0.900000 0.979866 0.981132 0.704120 0.688433
0.800000 1.000000 1.000000 0.861111 0.655172 1.000000 0.809524 0.798611 0.672199 0.886364 0.678571 0.704545 1.000000 1.000000 0.857143 0.663793 1.000000 0.805556 0.600000 0.753247 0.758621 1.000000 0.941176 1.000000 0.910112 1.000000 0.964286 0.971154 0.752137 0.681275
0.869565 1.000000 0.987463 0.815789 0.791667 1.000000 0.894737 0.798611 0.637795 0.650000 0.612903 0.775000 0.976744 0.909091 0.821918 0.939024 1.000000 0.966667 1.000000 0.852941 0.956522 0.928571 0.695652 0.956522 0.910112 0.800000 1.000000 0.990196 0.637681 0.662791
0.833333 1.000000 0.993692 0.837838 0.716981 1.000000 0.850000 0.798611 0.654545 0.750000 0.644068 0.738095 0.988235 0.952381 0.839161 0.777778 1.000000 0.878788 0.750000 0.800000 0.846154 0.962963 0.800000 0.977778 0.910112 0.888889 0.981818 0.980583 0.690196 0.671906
