0.759107 0.976923 0.970425 0.791322 0.714326 0.964770 0.761111 0.810283 0.612094 0.754889 0.687879 0.507549 0.926688 0.962963 0.913804 0.714224 0.990783 0.951082 0.770370 0.683333 0.872378 0.616864 0.725926 0.979469 0.862679 1.000000 0.973684 0.994920 0.804147 0.654862
0.650000 0.869565 0.902385 0.610390 0.619048 0.925208 0.697674 0.760300 0.561508 0.701613 0.682540 0.445783 0.913978 0.750000 0.855072 0.670659 0.949153 0.926471 0.727273 0.634146 0.770833 0.596154 0.659574 0.878049 0.790960 0.700000 0.966443 0.962264 0.704120 0.632463
0.526316 1.000000 0.998195 0.791667 0.775000 0.902314 0.875000 0.772358 0.598214 0.868421 0.675676 0.444444 0.867925 1.000000 0.816901 0.603306 0.937500 0.911765 0.846154 0.653061 0.894737 0.592593 0.866667 0.809524 0.786517 1.000000 0.935897 0.970000 0.692308 0.622407
0.869565 0.700000 0.807299 0.431818 0.397436 0.956403 0.560000 0.725191 0.505660 0.507692 0.757576 0.380952 0.978723 0.333333 0.892308 0.912500 0.967742 0.939394 0.611111 0.533333 0.653846 0.615385 0.481481 0.944444 0.795455 0.500000 1.000000 0.950980 0.738806 0.585938
0.655738 0.823529 0.892655 0.558824 0.525424 0.928571 0.682927 0.748031 0.548057 0.640777 0.714286 0.410256 0.920000 0.500000 0.852941 0.726368 0.952381 0.925373 0.709677 0.587156 0.755556 0.603774 0.619048 0.871795 0.790960 0.666667 0.966887 0.960396 0.714801 0.603622
